孤	ku/¹	ku55	ku44	ku21	ku213	ku213	ku24	ku21	kv̩44	ku44	ku31	ku44	ku55	ku55	ku55	ku44	ku31	ku21	ku11	ku13	ku31	ku53	kəu55	ku33	ku33	ku31	ku11	ku33	ku33	ku42	ku44		ku53	ku55	ku55	kɔ55	ku44	ku54	kou33	ku23～獨|kɔu23～寒
學	ɣækʷ/⁴	ɕyɛ35	ɕiau24|ɕyɛ24	ɕiɑu45|ɕye45	ɕyə42	ɕyə42	ɕyo42	ɕyo24	ɕyu24	ɕye13|ɕye53	ɕyə53	ɕyɤ51	ɕio213	ɕyo31	ɕio21	ɕio31	ɕioʔ5	ɕyɐʔ5	ɕyəʔ54	ɕiʌʔ53	ɕyaʔ43～习|ɕiɔ31～话	ɦoʔ1|ɦiaʔ1	ɦioʔ3|ɦoʔ3	ɦiɑʔ2	ɦo213	ɕiɔ22|xɔ22	xo11	ɕio24	ɕio24	hɔʔ2	hok5	hok55	hɔk2	hɔk22	hɔk2	hak5|oʔ5	houʔ5|oʔ5	xa24|ɔ42	hak5|oʔ5	hiɔk5|o33
寧	neŋ/¹	niŋ35	niŋ24	niŋ45安～	ȵiŋ42	niŋ42	niŋ312	niŋ24	ȵiə̃24	niŋ53	ȵĩn53	ȵiŋ51	nin213	nin31	nin21	lĩ1	lin24	lin55	niəŋ11	ȵiŋ13	nĩŋ31	ȵiŋ13	ȵin13	ȵin213	ȵaŋ31	niʌ̃44		ȵin13	ȵin12		nen11	nen11	neŋ21	neŋ21	niŋ21	liŋ35	niŋ53	naiŋ21	leŋ55	neŋ31
宅	ɖæk/⁴	ʈ͡ʂai35	ʈ͡ʂai24|t͡sai24	t͡sai45	ʈ͡ʂei42	ʈ͡ʂe42	ʈ͡ʂɛ42	t͡sei24	t͡sɨ24	t͡sə13|ʈ͡ʂɛ13	ʈ͡ʂə53	t͡sai51	t͡sʰɤ213	t͡sʰe31	t͡sʰɛ21	t͡sə31	t͡səʔ5	t͡sɐʔ5	t͡saʔ54	t͡sʌʔ53	t͡saʔ43	zaʔ1	zɑʔ3	zɑ2	d͡za213	t͡sʰɛ22	t͡sʰa11	t͡sʰə24	t͡sʰæ24		t͡sʰet5		t͡sak2	t͡sak22	t͡sak2	tik5|tʰik5|tʰeʔ5厝～	tʰɛiʔ5	tɛ42	tʰeʔ5	t͡sai213
安	ʔan/¹	an55	an44|nan44	nan21	ŋã213	ɣã213	an24	ŋã21	nã44	an44	ɛ̃n31	an44	ŋan55	ŋan55	ŋan55|an55新	ã̠44	aŋ31	ʐæ̃21	ɣæ̃11	ŋɑŋ13	ŋæ̃31	ø53	ø55	ʔẽ̞33	y33	ŋɛ31	uːə11	ŋan33	ŋan33	ŋɵn42	on44	on24	ɔn53	ɔn55	ɔn55	an55|uã55	aŋ44	uiŋ54	aŋ33|uã33	aŋ23|ua23
宋	soŋʷ/³	suŋ51	suŋ53	suŋ53	suŋ21	səŋ42	suŋ312	suŋ44	suə̃213	suŋ13	sũn13	suŋ213	soŋ35	soŋ13	soŋ213	soŋ1	soŋ44	səŋ53	suəŋ11	suŋ35	sũŋ55	soŋ35	soŋ513	soŋ445	soŋ42	sʌ̃324	san42	soŋ55	sən55	suŋ45	suŋ53	suŋ55	soŋ33	ɬuŋ33	suŋ33	sɔŋ21	souŋ212	sɔŋ33	soŋ213	soŋ35|taŋ35
完	ɣwan/¹	uan214	uan24	van45	vã42	vã42	uan42	uã24	uã24	van53	vɛ̃n53	van51	uan213	uan31	uan21	uã̠31	uaŋ24	ʊ̃55	væ̃11	uɑŋ13	væ̃31	ɦuø13	ɦuø13	ɦuõ213	jy31	uɛ44	uːə44	õ13～好|yẽ13～姑妈	ɔn12	uɵn45|fɵn45|yɵn45	van11	vɑn11	jyn21	yn21	jyn21	huan35|uan35	uoŋ53	uiŋ21	uaŋ55	zuaŋ31
宏	ɣwɛng/¹	xuŋ35	xuŋ24	xuŋ45	xuŋ42	xəŋ42	xuŋ42	xuŋ24	xuə̃24	xuŋ53	xũn53	xuŋ51	xoŋ213	xoŋ31	xoŋ21	xoŋ31	xoŋ24	xəŋ55	xuəŋ11	xuŋ13	xũŋ31	ɦoŋ13	ɦoŋ13	ɦoŋ213	ɦoŋ31	xuʌ̃44	xan44	xoŋ13	ɦən12		fen11	fen11	wɐŋ21	huŋ21	wɐŋ21	hɔŋ35	huŋ53	ɔŋ21	hoŋ55	hɔŋ31
宗	tsoŋʷ/¹	t͡suŋ55	suŋ44	t͡suŋ21	t͡suŋ213	t͡səŋ213	t͡suŋ24	t͡suŋ21	t͡suə̃44	t͡suŋ44	t͡sũn31	t͡suŋ44	t͡soŋ55	t͡soŋ55	t͡soŋ55	t͡soŋ44	t͡soŋ31	t͡səŋ21	t͡suəŋ11	t͡suŋ13	t͡sũŋ31	t͡soŋ53	t͡soŋ55	t͡soŋ33	t͡soŋ33	t͡sʌ̃31	t͡san11	t͡soŋ33	t͡sən33	t͡suŋ42	t͡suŋ44	t͡suŋ24	t͡soŋ53	t͡suŋ55	t͡suŋ55	t͡sɔŋ55	t͡suŋ44	t͡sɔŋ54	t͡soŋ33	toŋ23
官	kwan/¹	kuan55	kuan44	kuan21	kuã213	kuã213	kuan24	kã21	kuã44	kuan44	kuɛ̃n31	kuan44	kuan55	kuan55	kuan55	kuã̠44	kuaŋ31	kʊ̃21	kuæ̃11	kuɑŋ13	kuæ̃31	kuø53	kuø55	kuõ33	ky33	kuɛ31	kuːə11	kõ33	kɔn33	kuɵn42	kuon44	kon24	kun53	kun55	kun55	kuan55|kuã55	kuaŋ44	kuiŋ54	kuã33	kuaŋ23|kua23
宜	ŋje/¹	i35	i53	i53	i42	i42	i42	ni24	ji213	i53	i53	i213	i213	ȵi31|i31	ni21老|i21新	ni31	i24	zz̩55	i11	i13	i31|i55	ȵi13	ȵi13	ȵi213	ȵi31	ni44	ȵi44	ȵi13	ȵi12	ȵi45～春市|i0便～	ŋi11	ŋi11	ji21	ni21	ji21	gi35	ŋie53	ŋi21	ŋĩ55	ŋi31|zi31
寵	ʈʰjoŋʷ/²	ʈ͡ʂʰuŋ214	ʈ͡ʂʰuŋ213	t͡sʰuŋ13	ʈ͡ʂʰuŋ55	ʈ͡ʂʰəŋ55	ʈ͡ʂʰuŋ53	p͡fʰəŋ53	ʈ͡ʂʰuə̃53	ʈ͡ʂʰuŋ53	p͡fʰə̃n442	ʈ͡ʂʰuŋ51	t͡sʰoŋ42	t͡sʰoŋ53	t͡sʰoŋ42	ʈ͡ʂʰoŋ53	ʈ͡ʂʰoŋ212	ʈ͡ʂʰəŋ24	t͡sʰuəŋ53	t͡sʰuŋ53	t͡sʰũŋ53	t͡sʰoŋ35	t͡sʰoŋ51	t͡sʰoŋ53	t͡ɕʰoŋ35	t͡sʰʌ̃35	t͡sʰan31	ʈ͡ʂʰoŋ41	ʈ͡ʂʰən42	t͡sʰuŋ213	t͡sʰuŋ31	tʃʰuŋ31	t͡sʰoŋ35	t͡sʰuŋ35	t͡sʰoŋ35	tʰiɔŋ53|tʰiŋ53	tʰuŋ32	tʰœyŋ21	tʰoŋ53	sɔŋ213
審	ɕim/²	ʂən214	ʂən213	ʂən13|sən13	ʂẽ55	ʃə̃55	ʂən53	ʂẽ53	ʂə̃53	ʂəŋ53	ʂə̃n442	ʂɤŋ51	sən42	sən53	sen42	ʂə̃53	ʂən212	ʂən24	səŋ53	ʂəŋ53	sə̃ŋ31	səŋ35	sən51	sen53	saŋ35	ɕiʌ̃35	ɕian31	ʂən41	ʂən42	sɨn213	səm31	ʃem31	sɐm35	sɐm35	sɐm35	sim53	siŋ32	seiŋ21	sim53	tim213
客	kʰæk/⁴	kʰɤ51	t͡ɕʰiɛ213|kʰɤ53	t͡ɕʰie13|kʰɤ53	kə21|kʰei213	kʰə55|kʰe55	kʰɤ24	kʰei21	kʰɨ44	kʰa13|kʰə13	kʰə13	kʰɤ213|kʰei44	kʰɤ213	kʰe31	kʰɛ21	kʰə31	kʰəʔ5	kʰɐʔ5	kʰaʔ2	kʰʌʔ13|t͡ɕʰiʌʔ13	kʰaʔ43	kʰaʔ5	kʰɑʔ5	kʰɑʔ5	kʰa213	kʰɛʔ21	kʰa5	kʰə24	kʰæ24	kʰɑʔ5	hak1	hɑk22	hak3	hak33	hak3	kʰik32|kʰeʔ32	kʰɑʔ23	kʰa24	kʰeʔ2	xɛ55
憲	xjon/³	ɕian51	ɕian53	ɕian53	ɕiã21	ɕiã42	ɕian312	ɕiã44	ɕiã213	ɕian13	ɕiɛ̃n13	ɕian213	ɕiɛn35	ɕian13	ɕian213	ɕiɛ̃212	ɕien44	ɕiĩ53	ɕie45	ɕie̞35	ɕie55	ɕi35	ɕiɪ513	ɕiẽ̞445	ɕi42	ɕie324	ɕiɛ11	ɕiẽ55	ɕiẽ55	ɕiɛn213	hian31	hien31	hin33	hin33	hin33	hian21	hyɔŋ212	xuiŋ33	hiaŋ213	hin35
宮	kjuŋʷ/¹	kuŋ55	kuŋ44	kuŋ21	kuŋ213	kəŋ213	kuŋ24	kuŋ21	kuə̃44	kuŋ44	kũn31	kuŋ44	koŋ55	koŋ55	koŋ55	koŋ44	koŋ31	kəŋ21	kuəŋ11	kuŋ13	kũŋ31	koŋ53	koŋ55	koŋ33	koŋ33新|t͡ɕoŋ33	kuʌ̃31	kan11	koŋ33	kən33	kuŋ42	kiuŋ44	kioŋ24	koŋ53	kuŋ55	kuŋ55	kiɔŋ55|kiŋ55	kyŋ44	kœyŋ54	keŋ33	koŋ23
害	ɣaj/³	xai51	xai53|xai213～怕	xai53	xɛ21	xɛ42	xai312	xai44	xɛ213	xɛ13	xɛ13	xai213	xai35	xai13	xai213	xæ212	xae44	xe̞53	xai45	xæ35	xɛ55	ɦe13	ɦe̞31	ɦe̞13	ɦe22	xɛ22	xuə11	xai55|xai11	ɦai21	hai21	hoi53	hoi55	hɔi22	hɔi22	hɔi22	hai22	hɑi242	xuɛ44	hai31	hai33
家	kæ/¹	t͡ɕia55	t͡ɕia44	t͡ɕiɑ21	t͡ɕia213	t͡ɕia213	t͡ɕia24	t͡ɕia21	t͡ɕia44	t͡ɕia44	t͡ɕia31	t͡ɕia44	t͡ɕia55國～|ka55人～	t͡ɕia55	t͡ɕia55	t͡ɕia̠44	t͡ɕiɑ31	t͡ɕia21	t͡ɕia11	t͡ɕiɑ13|t͡ɕiɑ53娘～	t͡ɕia31|t͡ɕiaʔ0後綴:人～	ka53|t͡ɕia53	kɑ55|t͡ɕiɑ55	t͡ɕiɑ33	ko33	t͡ɕia31|ka31	kɔ11	t͡ɕia33|ka33	kɒ33	kɑ42	ka44	kɑ24	ka53	ka55	ka55	ka55|ke55	ka44	ka54	ke33|ka33	ka23|kia23|kɛ23
察	ʈʂʰɛt/⁴	ʈ͡ʂʰa35	ʈ͡ʂʰa24	t͡sʰɑ45	ʈ͡ʂʰa213	ʈ͡ʂʰa42	ʈ͡ʂʰa42	t͡sʰa21	t͡sʰa44	ʈ͡ʂʰa53	ʈ͡ʂʰa53	t͡sʰa51	t͡sʰa213	t͡sʰa31	t͡sʰa21	ʈ͡ʂʰa̠31	ʈ͡ʂʰɑʔ5	ʈ͡ʂʰɐʔ5	t͡sʰaʔ2	t͡sʰʌʔ13	t͡sʰaʔ43	t͡sʰaʔ5	t͡sʰaʔ5	t͡sʰɑʔ5	t͡sʰa213	t͡sʰaʔ21	t͡sʰɔ5	t͡sʰa24	t͡sʰɒ24	t͡sʰaʔ5	t͡sʰat1	t͡sʰɑt22	t͡sʰat3	t͡sʰat33	t͡sʰɐt3	t͡sʰat32	t͡sʰɑʔ23	t͡sʰuɛ24	t͡sʰak2	sak5
尋	zim/¹	ɕyn35|ɕin35	ɕyn24～找|ɕin24～思	ɕin45|ɕyn45	ɕyẽ42	syə̃55	syn42	ɕiẽ24	ɕiə̃24	ɕyŋ53	ɕỹn53	ɕyŋ51	ɕin213	ɕyn31	ɕin21	ɕĩ1	t͡sʰin24|sin24|syn24	ɕin55	ɕiəŋ11	ɕiŋ13	ɕĩŋ31	ʑiŋ13	zin13	d͡ʑin213	zaŋ31	t͡sʰiʌ̃44	t͡sʰin44	t͡sin13	d͡zin12	t͡sʰin24	t͡sʰim11	t͡sʰim11	t͡sʰɐm21	t͡sʰɐm21	t͡sʰɐm21	sim35|siam35量词	siŋ53	t͡seiŋ21	t͡sʰim55	sim31
壽	dʑuw/³	ʂou51	ʂou53	ʂou53|sou53	ʂou21	ʃou42	ʂou312	ʂou44	ʂɯ213	ʂəu13	ʂou13	ʂɤu213	səu35	səu13	səu213	ʂəu212	ʂəɯ44	ʂɯ53	səu45	ʂəu35	səu55	zɤ13	zɤ31	zei13	jɤu22	ɕiu22	ɕiu11	ʂəu55|ʂəu11	ʂəɯ21	sɨu21	su53	ʃu55	sɐu22	sɐu22	sɐu22	siu22	sieu242	siu44	siu31	tiu33
封	pjoŋʷ/¹	fəŋ55	fəŋ44	fəŋ21	fəŋ213	fəŋ213	fəŋ24	fəŋ21	fə̃44	fəŋ44	fə̃n31	fɤŋ44	foŋ55	foŋ55	foŋ55	foŋ44	fən31	fəŋ21	fəŋ11	xuŋ13	fə̃ŋ31	foŋ53	foŋ55	foŋ33	hoŋ33	fʌ̃31	fan11	xoŋ33	ɸən33	fuŋ42	fuŋ44	fuŋ24	foŋ53	fuŋ55	fuŋ55	hɔŋ55	huŋ44	xɔŋ54	hoŋ33|huaŋ33	foŋ23|ʔbaŋ23
射	ʑek/⁴	ʂɤ51	ʂɤ53	ʂɤ53|sɤ53	ʂə21	ʃə42	ʂʐ̩ɛ312	ʂɤ44	ʐɛ53	ʂə13	ʂə13	ʂɤ213	sɤ35	se13	sɛ213	ʂə212	ʂəʔ5	ʂe53	sɤ45	ʂʐ̩e̞35	sɤ55	zoʔ1|zo13	zo31|zoʔ3	zz̩ʷei13	zei22	ɕie22|ɕia22	ɕia11	ʂə55|ʂa55～石头	ʂɒ55	sɑ21	sa53	ʃɑ55	sɛ22	sɛ22	sɛ22	sia22	sia242	ia42	sia31	tia23
爾	ɲe/²	əɻ214	ɚ213	ə13	əɻ55	əɻ55|ɭə55	ɭ53	əɻ53	ɛ53	əɻ53	ɯ53	ɚ51	ɯ42	əɻ53	ɚ42	ə53	əɻ212	a24	əɻ53	əɻ35	aɻ53	əl13	əl55	əl53	zz̩35	ɛ44|n̩35		ə41	e42	ɵ213	ni44|ni31	ni11	ji23	ji24	ji23	ni53	i32	œ21	zɯ53	le31
堯	ŋew/¹	iau35	iau24	iɑu45	iɔ42	iɔ42	iau42	iau24	iɔ24	iɔ53	iɔ53	ʐɔ51	iau213	iau31	iao21	iɔ31	iɔo24	iɔ55	iau11		iɔ31	ɦiɔ13|ȵiɔ13	ɦiæ13	ȵiɔ213	ȵa31	niɔ44	io44	iau13	iaɯ12		ŋiau11	ŋieu22	jiu21	jiu21	jiu21	giau35	ŋieu53	iau21	ŋiãu55	zau31
尺	tɕʰek/⁴	ʈ͡ʂʰʐ̩214	ʈ͡ʂʰʐ̩213	ʈ͡ʂʰʐ̩13	ʈ͡ʂʰʐ̩213	tʃʰz̩55	ʈ͡ʂʰʐ̩24	ʈ͡ʂʰʐ̩21	ʈ͡ʂʰʐ̩44	ʈ͡ʂʰʐ̩13	ʈ͡ʂʰʐ̩13	ʈ͡ʂʰʐ̩213	t͡sʰz̩213	t͡sʰz̩31	t͡sʰz̩21	ʈ͡ʂʰʐ̩31	ʈ͡ʂʰʐ̩ʔ5	ʈ͡ʂʰəʔ5	t͡sʰəʔ2	ʈ͡ʂʰʌʔ13	t͡sʰəʔ43	t͡sʰaʔ5	t͡sʰɑʔ5	t͡sʰəʔ5	t͡sʰei213	t͡ɕʰiʔ21	t͡ɕʰi5	ʈ͡ʂʰʐ̩24|ʈ͡ʂʰa24	ʈ͡ʂʰɒ24	t͡sʰɑʔ5	t͡sʰak1	tʃʰɑk22	t͡sʰɛk3	t͡sʰɛk33	t͡sʰɛk3	t͡sʰik32|t͡sʰioʔ32	t͡sʰuɔʔ23	t͡sʰiɔ24	t͡sʰioʔ2	sek3|sio55
尼	nej/²	ni35	ni24	ni45	ȵi42	ni42	ni42	ni24	mji24	mi53|ni53	ȵi53	ȵi51	ni213	ȵi31	ni21	ni31	li24	zz̩55	ni11	ȵi13	ni31	ȵi13	ȵi13	ȵi213	ȵi31	ni44	ȵie44	ȵi13	ȵi12	ȵi45	ni11	ni11	nei21	nɐi21	nei21	ni35	nɛ53	ni21|mi33	nĩ55	ni31|ni213俗
局	gjokʷ/⁴	t͡ɕy35	t͡ɕy24	t͡ɕy45	t͡ɕy42	t͡ɕy42	t͡ɕy42	t͡ɕy24	t͡ɕy24	t͡ɕy13	t͡ɕy53	t͡ɕy51	t͡ɕy213	t͡ɕy31	t͡ɕiu21	t͡ɕi31	t͡ɕyʔ5	t͡ɕyəʔ5	t͡ɕyəʔ54	t͡ɕyʌʔ53	t͡ɕy31	d͡ʑioʔ1|d͡ʑyɪʔ1	d͡ʑioʔ3	d͡zz̩ʷəʔ2	d͡ʑo213	t͡ɕʰiu22	t͡ɕʰiu11	t͡ɕy24	t͡ɕy24	t͡ɕʰiuʔ2	kʰiuk5	kʰiuk55	kok2	kuk22	kuk2	kiɔk5|kik5	kuoʔ5	ky44	kek5	xɔk3
屈	kʰjut/⁴	t͡ɕʰy55	t͡ɕʰy44	t͡ɕʰy21	t͡ɕʰy213	t͡ɕʰy55	t͡ɕʰy24	t͡ɕʰy21	t͡ɕʰy44	t͡ɕʰy13	t͡ɕʰy31	t͡ɕʰy44	t͡ɕʰy213	t͡ɕʰyo31|t͡ɕʰy31	t͡ɕʰiu21	t͡ɕʰiu31	t͡ɕʰyʔ5	t͡ɕʰyəʔ5	t͡ɕʰyəʔ2	t͡ɕʰyʌʔ13	t͡ɕʰyəʔ43	t͡ɕʰioʔ5|t͡ɕʰyɪʔ5	t͡ɕʰyəʔ5	t͡ɕʰioʔ5	t͡ɕʰy213	t͡ɕʰyeʔ21	t͡ɕʰy5	t͡ɕʰy24	t͡ɕʰy24	t͡ɕʰyʔ5	kʰiut1	kʰut22	wɐt5	wɐt55	wɐt5	kʰut32	kʰouʔ23	kʰy24	kʰuk2	xut5
屋	ʔukʷ/⁴	u55	u44	u21	u213	vu55	u24	u21	v̩44	vu13	vu13	vu44	u213	u31	u21	u31	uʔ5	uəʔ5	vəʔ2	uʌʔ13	vəʔ43	oʔ5	oʔ5	ʔoʔ5	v̠u213	uʔ21	u5	u24	u24	uʔ5	vuk1	vu22	ok5	uk55	uk5	ɔk32	ouʔ23	u24	ok2	ok5
展	ʈjen/²	ʈ͡ʂan214	ʈ͡ʂan213	ʈ͡ʂan13|t͡san13	ʈ͡ʂã55	tʃã55	ʈ͡ʂan53	ʈ͡ʂã53	ʈ͡ʂã53	ʈ͡ʂan53	ʈ͡ʂɛ̃n442	ʈ͡ʂan51	t͡san42	t͡san53	t͡san42	ʈ͡ʂã̠53	t͡saŋ212	t͡sæ̃24|ʈ͡ʂən24	t͡sæ̃53	ʈ͡ʂɑŋ53	t͡sæ̃53	t͡sø35	t͡sø51	t͡sz̩ʷõ53	t͡ɕi35	t͡ɕie35	t͡ɕiɛ31	ʈ͡ʂə̃41	t͡ɕyẽ42	t͡sɛn213	t͡san31	tʃɑn31	t͡sin35	t͡sin35	t͡sin35	tian53|tʰĩ53	tieŋ32	t͡saŋ21	tiaŋ53	t͡sin213
屢	lju/³	ly214	ly213	luei13|ly13	ly55	ly55	ly53	luei53	l̩ʷ53	ly53	ly13	luei51	ny42	nuei53|nəu53	luei42老|li42新	luei53	ly212	zz̩ʷ24	ly53		ly53	ly13	li31	lei53	løy35	ly35	li31	lei41	nəi42	li213	lui44	lui55	løy23	lui24	løy13	lu22|lu53俗	ly32	ly21	lu53	lɔu213
履	lij/²	ly214	ly213	luei13|ly13	li55	li42	li312	li44	l̩53	ly53	li442|ly442	ly51	ni42	ny53	li42	li53	ly212	zz̩ʷ24	ly53	li53	ly53	ly13	li31	li53	løy35	ly35	li31	li41	ni42	li213	li31		lei23	ly24	lei13	li53	ly32	ly21	li53	li31
山	ʂɛn/¹	ʂan55	ʂan44	san21	ʂã213	ʂã213	ʂan24	sã21	sã44	ʂan44	ʂɛ̃n31	san44	san55	san55	san55	ʂã̠44	ʂaŋ31	ʂæ̃21	sæ̃11	sɑŋ13	sæ̃31	se53	se̞55	sẽ̞33	sa33	sɛ31	sɔ11	san33	san33	san42	san44	sɑm24	san53	san55	san55	san55|suã55	saŋ44	suiŋ54	suã33	saŋ23|tua23
歲	sɥej/³	suei51	suei53	suei53	suei21	sue42	suei312	suei21	suɨ213	suei13	suei13	suei213	sei35	suei13	suei213	sei22|suei212	suəi44	se53	suei45	suei35	suei55	sø35	se̞513	sz̩ʷei445	sz̩42	ɕye324|ɕy324	se42	sei55	səi55	sui45	sui53	se55	søy33	ɬui33	søy33	sue21|he21	huɔi212	xuɛ33|sy33	sue213|hue213	sui35|hue35
嶽	ŋækʷ/⁴	yɛ51	iau53|yɛ53	ye53	yə21	yə42	yo24	yo21	yu44	ye13	yə13	yɤ213	io213	yo31	io21	io31	ioʔ5	yɐʔ5	yəʔ2	yʌʔ13	yaʔ43	ŋoʔ1|ɦioʔ1|ȵioʔ1	ŋoʔ3	ɦiɑʔ2	ŋo213	ŋɔ22	ŋo11	io24	io24	ŋɔʔ5	ŋok5	ŋok55	ŋɔk2	ŋɔk22	ŋɔk2	gak5	ŋoʔ5	ka42	ŋak5	zok5
崇	ɖʐjuŋʷ/¹	ʈ͡ʂʰuŋ35	ʈ͡ʂʰuŋ213	t͡sʰuŋ45	ʈ͡ʂʰuŋ42	ʈ͡ʂʰəŋ42	ʈ͡ʂʰuŋ42	p͡fʰəŋ24	ʈ͡ʂʰuə̃24	ʈ͡ʂʰuŋ53	p͡fʰə̃n31	ʈ͡ʂʰuŋ51	t͡sʰoŋ213	t͡sʰoŋ31	t͡sʰoŋ21	t͡sʰoŋ31	ʈ͡ʂʰoŋ24	ʈ͡ʂʰəŋ55	t͡sʰuəŋ11	t͡sʰuŋ13	t͡sʰũŋ31	zoŋ13	zoŋ31	d͡zoŋ213	zoŋ31	t͡sʰʌ̃44	t͡sʰan44	t͡soŋ13	t͡sən33	t͡sʰuŋ24	t͡sʰuŋ11	t͡sʰuŋ11	soŋ21	t͡sʰuŋ21	soŋ21	t͡sɔŋ35|t͡siɔŋ35	t͡suŋ53	t͡sɔŋ21	t͡sʰoŋ55	sɔŋ31
崖	ŋɛ/¹	ia35	ai24|ia24	iɑ45	iɛ42	iɛ42	ia42	nai24	nɛ24	ia53	ɛ53	ia51	ŋai213	ŋai31	ŋai21	æ31	iɑ24	ia55	ia11	ȵiɑ13	nɛ31	ɦia13	ɦiɑ13	ɦie̞213	ŋa31	ia44	ŋɔ44	ŋai13	ŋai12		ŋai11		ŋai21	ŋai21	ŋai21	gai35	ŋai53	ŋa33	ŋãi55	zai31|ŋai31
崩	poŋ/¹	pəŋ55	pəŋ44	pəŋ21	pəŋ213	pəŋ213	pəŋ24	pəŋ21	pə̃44	pəŋ44	pə̃n31	pɤŋ213	poŋ55	pən55	pen55	poŋ44	pən31	pəŋ21	pəŋ11	pəŋ13	pə̃ŋ31	pã53|pəŋ53	pən55	poŋ33	paŋ33	pʌ̃31	pan11	pən33	pən33		pen44	pen24	pɐŋ53	pɐŋ55	pɐŋ55	piŋ55|paŋ55	pɛiŋ44	paiŋ21	paŋ33	ʔboŋ23|ʔbaŋ23
崧	sjuŋʷ/¹	suŋ55	suŋ44	suŋ21	suŋ213新|ɕyŋ213老	səŋ213	suŋ24|syuŋ24	suŋ21	suə̃44	suŋ44	sũn31	ʈ͡ʂʰuŋ51	soŋ55	soŋ55	soŋ55	soŋ44	soŋ31	səŋ21	suəŋ11	suŋ13	sũŋ31	soŋ53	soŋ55	soŋ33	soŋ33	sʌ̃31	san11	soŋ33	sən33		siuŋ44	suŋ24	soŋ53	ɬuŋ55	soŋ53	siɔŋ55|siŋ55	suŋ44	sɔŋ54	soŋ33	soŋ23
巴	pæ/¹	pa55	pa44|pa24～彥	pɑ21	pa213	pa213	pa24	pa21	pa44	pa44	pa31	pa44	pa55	pa55	pa55	pa̠44	pɑ31	pa21	pa11	pɑ13	pa31	po53|pa53	po55	pɑ33	po33	pa31	puːə11	pa33	pɒ33	pɑ42	pa44	pɑ24	pa53	pa55	pa55	pa55	pa44	pa54	pa33	ʔba23～掌|ʔba31俗
巷	ɣæŋʷ/³	ɕiɑŋ51	ɕiaŋ53	ɕiɑŋ53	ɕiaŋ21	ɕiaŋ42	ɕiaŋ312	xaŋ21～子|xaŋ44學習～:地名	xɔ̃213	xɑŋ13|ɕiɑŋ13	xɑ̃13	xɑŋ213	xaŋ35	xaŋ13	xaŋ213|ɕiaŋ新	xã̠1	ɕiaŋ44	ɕiɑ̃53	ɕiɒ̃45	ɕiɑŋ35|xuə35～～:巷子	xɑ̃55	ɦɑ̃13	ɦɑ̃31	ɦiɑŋ13	ɦuɔ22	xa22	xau11	xan55|xan11	ɦɔn21	hɔŋ21	hoŋ53	hoŋ55	hɔŋ22	hɔŋ35	hɔŋ22	haŋ22	hɔyŋ212	xɔŋ44	haŋ31	haŋ35|ho23
巾	kin/¹	t͡ɕin55	t͡ɕin44	t͡ɕin21	t͡ɕiẽ213紅領～|t͡ɕiẽ55毛～	t͡ɕiə̃213	t͡ɕin24	t͡ɕiẽ21	t͡ɕiə̃44	t͡ɕiŋ44	t͡ɕĩn31	t͡ɕiŋ44	t͡ɕin55	t͡ɕin55	t͡ɕin55	t͡ɕĩ44	t͡ɕin31	t͡ɕin21	t͡ɕiəŋ11	t͡ɕiŋ13	t͡ɕĩŋ31	t͡ɕiŋ53	t͡ɕin55	t͡ɕin33	t͡ɕaŋ33	t͡ɕiʌ̃31	t͡ɕin11	t͡ɕin33	t͡ɕin33	t͡ɕin42	kin44	kin24	kɐn53	kɐn55	kɐn55	kun55	kyŋ44	kœyŋ54	lɯŋ33	kin23|fɛ35訓帕
帥	ʂwij/³	ʂuai51	ʂuai53|suai53	suai53	ʂuɛ21	ʂuɛ42	ʂuai312	fai44	fɛ213	ʂuɛ13	fɛ13	ʂuai213|fai213	suai35	suai13	suai213	ʂuæ212	ʂuae44	ʂue̞53	suai45	suæ35	suɛ55	se35	se̞513	sz̩ʷe̞445	sa42	sɛ324	sə42	ɕyai55	sai55	sai45	sai53		søy33	sui33	søy33	sue21	sɔy212	suɛ33	sue213	suai35|sɔi35
師	ʂij/¹	ʂʐ̩55	ʂʐ̩44	sz̩21	ʂʐ̩213	ʂʐ̩213	ʂʐ̩24	sz̩21	sz̩44	ʂʐ̩44	ʂʐ̩31	sz̩44	sz̩55	sz̩55	sz̩55	sz̩44	sz̩31	sz̩21	sz̩11	sz̩13	sz̩31老～|səʔ0大～傅	sz̩53	sz̩55	sz̩33	sz̩33	sz̩31	sz̩11	sz̩33	sz̩33	sz̩42	sz̩44	sï24	si53	sz̩55	si55	su55|sai55	sy44	su54	sɯ33|sai33	si23
希	xjɨj/¹	ɕi55	ɕi44	ɕi21	ɕi213	ɕi213	ɕi24	ɕi21	ɕji44	ɕi44	ɕi31	ɕi44	ɕi55	ɕi55	ɕi55	ɕi44	ɕi31	sz̩21	ɕi11	ɕi13	ɕi31	ɕi53	ɕi55	ɕi33	sz̩33	ɕi31	ɕi11	ɕi33	ɕi33	ɕi42	hi44	hi24	hei53	hi55	hei55	hi55	hi44	xi54	hi33	hi23
