殼	kʰækʷ⁴	kʰɤ˧˥|t͡ɕʰiɑu˥˩	kʰɤ˨˦|t͡ɕʰiau˥˧	kʰɤ˦˥|t͡ɕʰiɑu˥˧	kʰə˨˩˧	kʰə˥˥|t͡ɕʰyə˥˥	kʰɤ˨˦	kʰɤ˨˩	kʰu˦˦	kʰə˩˧	kʰə˦˦˨	kʰɤ˦˦	kʰuo˨˩˧	kʰo˧˩	kʰo˨˩	kʰo˧˩	kʰoʔ˥	kʰɐʔ˥	kʰaʔ˨		kʰaʔ˦˧	kʰoʔ˥	kʰoʔ˥	kʰoʔ˥	kʰo˨˩˧	kʰɔʔ˨˩	kʰo˥	kʰo˨˦	kʰo˨˦	kʰɔʔ˥	hok˩	hok˨˨	hɔk˧	hɔk˧˧	hɔk˧	kʰak˧˨	kʰɔyʔ˨˧	kʰu˨˦	kʰak˨	xak˥
外	ŋwaj³	uai˥˩	uai˥˧	vai˥˧	vɛ˨˩	vɛ˦˨	uai˧˩˨	uai˦˦	uɛ˨˩˧	vɛ˩˧	vɛ˩˧	vai˨˩˧	uai˧˥	uai˩˧	uai˨˩˧	uæ˨˩˨	uae˦˦	ue̞˥˧|ue˥˧	vai˦˥	uæ˧˥	vɛ˥˥	ŋa˩˧	ŋɑ˧˩	ɦue̞˩˧	va˨˨	uɛ˨˨|ŋa˨˨	ŋa˩˩	uai˥˥|uai˩˩	uai˨˩	uai˨˩	ŋoi˥˧	ŋoi˥˥	ŋɔi˨˨	ŋɔi˨˨	ŋɔi˨˨	gue˨˨|gua˨˨	ŋuɔi˨˦˨	kuɛ˦˦	gua˧˩	ŋɔi˧˧|hua˨˧
大	da³	ta˥˩	ta˥˧	tɑ˥˧	ta˨˩	ta˨˩˧	ta˧˩˨	ta˦˦	ta˨˩˧	ta˩˧	ta˩˧	ta˨˩˧	ta˧˥	ta˩˧	ta˨˩˧	ta̠˨˩˨	tɑ˦˦	ta˥˧	ta˦˥	tei˧˥|tɑ˧˥	ta˥˥	da˩˧|du˩˧	dəu˧˩	dɑ˩˧|do˩˧	da˨˨|dɤu˨˨	tʰa˨˨|tʰo˨˨	tʰo˩˩	ta˥˥|tai˩˩	dai˨˩	tʰo˨˩～娘,姑母	tʰai˥˧	tʰɑi˥˥	tai˨˨	tai˨˨	tai˨˨	to˨˨|tua˨˨	tuɑi˨˦˨	tuɛ˦˦	tai˧˥|tua˧˩	ʔda˧˥|ʔdua˨˧
央	ʔjaŋ¹	iɑŋ˥˥	iaŋ˦˦	iɑŋ˨˩	iaŋ˨˩˧	iaŋ˨˩˧	iaŋ˨˦	iaŋ˨˩	iɔ̃˦˦	iɑŋ˦˦	iɑ̃˧˩	iɑŋ˦˦	iaŋ˥˥	iaŋ˥˥	iaŋ˥˥	iã̠˦˦	iaŋ˧˩	iɑ̃˨˩	iɒ̃˩˩	iɑŋ˩˧	iɑ̃˧˩	iã˥˧	iã˥˥	ʔiɑŋ˧˧	j̠i˧˧	ia˧˩	iau˩˩	ian˧˧	ian˧˧	iɔŋ˦˨	ioŋ˦˦	oŋ˨˦	jœŋ˥˧	jœŋ˥˥	jœŋ˥˥	iɔŋ˥˥	yoŋ˦˦	iɔŋ˥˦|ɔŋ˥˦	iaŋ˧˧|ŋ˧˧	iaŋ˨˧|o˨˧
頭	duw¹	tʰou˧˥	tʰou˨˦	tʰou˦˥	tʰou˦˨	tʰou˦˨	tʰou˦˨	tʰou˨˦	tʰɯ˨˦	tʰəu˥˧	tʰou˥˧	tʰɤu˥˩	tʰəu˨˩˧	tʰəu˧˩	tʰəu˨˩	tʰəu˧˩	tʰəɯ˨˦	tʰɯ˥˥	tʰəu˩˩	təu˩˧|tʰəu˩˧	tʰəu˧˩	dɤ˩˧	dɤ˩˧	dei˨˩˧	dɤu˧˩	tʰiu˦˦	tʰiu˦˦	təu˩˧	dəɯ˩˨	tʰɛu˨˦	tʰeu˩˩	tʰeu˩˩	tʰɐu˨˩	tʰɐu˨˩	tʰɐu˨˩	tʰɔ˧˥|tʰau˧˥	tʰau˥˧	tʰe˧˧	tʰau˥˥	hau˧˩
夷	jij¹	i˧˥	i˨˦	i˦˥	i˦˨	i˦˨	i˦˨	i˨˦	ji˨˩˧	i˥˧	i˥˧	i˥˩	i˨˩˧	i˧˩	i˨˩	i˧˩	i˨˦	zz̩˥˥	i˩˩	i˩˧	i˧˩	ɦi˩˧	ɦi˩˧	ɦi˨˩˧	ji˧˩	i˦˦	i˦˦	i˩˧	i˩˨	i˦˥	i˩˩	ʒï˩˩	ji˨˩	ji˨˩	ji˨˩	i˧˥	i˥˧	i˨˩	i˥˥	zi˧˩
誇	kʰwæ¹	kʰua˥˥	kʰua˦˦	kʰuɑ˨˩	kʰua˨˩˧	kʰua˨˩˧	kʰua˨˦	kʰua˨˩	kʰua˦˦	kʰua˦˦	kʰua˧˩	kʰua˦˦	kʰua˧˥	kʰua˥˥	kʰua˥˥	kʰua̠˦˦	kʰuɑ˧˩	kʰua˨˩	kʰua˩˩	kʰuɑ˩˧	kʰua˧˩	kʰo˥˧|kʰua˥˧	kʰo˥˥	kʰuɑ˧˧	kʰo˧˧	kʰua˧˩	kʰuːə˩˩	kʰua˧˧	kʰuɒ˧˧	kuɑ˦˨	kʰua˦˦	kʰuɑ˨˦	kʰwa˥˧	kʰʷa˥˥	kʰwa˥˥	kʰua˥˥	kʰua˦˦	kʰua˥˦	kʰua˧˧	xua˨˧
奇	kje¹	t͡ɕʰi˧˥	t͡ɕʰi˨˦	t͡ɕʰi˦˥	t͡ɕʰi˦˨	t͡ɕʰi˦˨	t͡ɕʰi˦˨	t͡ɕʰi˨˦	t͡ɕʰji˨˦	t͡ɕʰi˥˧	t͡ɕʰi˥˧	t͡ɕʰi˨˩˧	t͡ɕʰi˨˩˧	t͡ɕʰi˧˩	t͡ɕʰi˨˩	t͡ɕʰi˧˩	t͡ɕʰi˨˦	t͡sʰz̩˥˥	t͡ɕʰi˩˩	t͡ɕʰi˩˧	t͡ɕʰi˧˩	d͡ʑi˩˧	d͡ʑi˩˧	d͡ʑi˨˩˧	d͡zz̩˧˩	t͡ɕʰi˦˦	t͡ɕi˦˦稀～|t͡ɕʰi˦˦～怪	t͡ɕi˩˧	d͡ʑi˩˨	t͡ɕʰi˨˦	kʰi˩˩	kʰi˩˩	kʰei˨˩	kʰi˨˩	kʰei˨˩	ki˧˥	ki˥˧	ki˨˩|kyɛ˥˦	kʰi˥˥	xi˧˩
奉	pʰjoŋʷ²	fəŋ˥˩	fəŋ˥˧	fəŋ˥˧	fəŋ˨˩	fəŋ˦˨	fəŋ˧˩˨	fəŋ˦˦	fə̃˨˩˧	fəŋ˩˧	fə̃n˦˦˨	fɤŋ˨˩˧	foŋ˧˥	foŋ˩˧	foŋ˨˩˧	foŋ˨˩˨	fən˦˦	fəŋ˥˧	fəŋ˦˥	xuŋ˧˥	fə̃ŋ˥˥	voŋ˩˧	voŋ˧˩	voŋ˩˧	ɦoŋ˧˥	fʌ̃˨˨	fan˦˨	xoŋ˥˥	ɸən˥˥	fuŋ˨˩	fuŋ˥˧	fuŋ˥˥	foŋ˨˨	fuŋ˨˨	foŋ˨˨	hɔŋ˨˨	houŋ˨˦˨	xɔŋ˦˦	hoŋ˧˥	foŋ˧˧
奏	tsuw³	t͡sou˥˩	t͡sou˥˧	t͡sou˥˧	t͡sou˨˩	t͡sou˦˨	t͡sou˧˩˨	t͡sou˦˦	t͡sɯ˨˩˧	t͡səu˩˧	t͡sou˩˧	tɤu˨˩˧	t͡səu˧˥	t͡səu˩˧	t͡səu˨˩˧	t͡səu˨˩˨	t͡səɯ˦˦	t͡sɯ˥˧	t͡səu˦˥	t͡səu˧˥	t͡səu˥˥	t͡sɤ˧˥	t͡sɤ˥˩˧	t͡sei˦˦˥	t͡sau˦˨	t͡so˧˨˦	t͡siu˦˨	t͡səu˥˥	t͡səɯ˥˥	t͡sɛu˦˥	t͡seu˥˧	t͡seu˥˥	t͡sɐu˧˧	t͡sɐu˧˧	t͡sɐu˧˧	t͡sɔ˨˩|t͡sau˨˩	t͡sɑu˨˩˨	t͡se˧˧	zau˨˩˧	t͡sɔu˧˥
奚	ɣej¹	ɕi˥˥	ɕi˦˦	ɕi˨˩	ɕi˨˩˧	ɕi˨˩˧	ɕi˨˦	ɕi˨˩	ɕi˦˦	ɕi˦˦	ɕi˥˧	ɕi˦˦	ɕi˥˥	t͡ɕʰi˥˥	ɕi˥˥	ɕi˦˦	ɕi˨˦	sz̩˨˩	ɕi˩˩		ɕi˧˩	ɕi˥˧|ɦi˩˧	ɦi˩˧	ɦi˨˩˧	ji˧˩	t͡ɕʰi˧˩		ɕi˧˧	ɕi˧˧		hi˦˦		hɐi˨˩	hɐi˨˩	hɐi˨˩	he˧˥	hie˥˧	xi˥˦	hi˥˥	hi˨˧
奧	ʔjukʷ⁴	ɑu˥˩	au˥˧	nɑu˥˧	ŋɔ˨˩	ɣɔ˦˨	au˧˩˨	ŋau˦˦	nɔ˨˩˧	ɔ˩˧	ɔ˩˧	ɔ˥˩	ŋau˧˥	ŋau˩˧	ŋao˨˩˧	ɔ˨˩˨	ɔo˦˦	ʐɔ˥˧	ɣau˦˥	ŋɔ˧˥	ŋɔ˥˥	ɔ˧˥	æ˥˩	ʔɔ˦˦˥	ɜ˦˨	ŋɔ˧˨˦	ŋə˦˨	ŋau˥˥	ŋaɯ˥˥	ŋɑu˦˥	au˥˧	o˥˥	ou˧˧	u˧˧	ou˧˧	o˨˩	ɔ˨˩˨	ŋau˦˦	o˨˩˧	au˧˥
女	ɳjo³	ny˨˩˦	ny˨˩˧	nuei˩˧|ny˩˧	ȵy˥˥	ny˥˥	ny˥˧	ny˥˧	mji˥˧	ny˥˧	ȵy˦˦˨	ȵy˥˩	y˦˨	ȵy˥˧	ni˦˨	ni˥˧	ly˨˩˨	zz̩ʷ˨˦	ny˥˧	nzz̩ʷ˥˧～子|ȵy˥˧～貓	ny˥˧	ȵy˩˧	ȵy˧˩	nz̩ʷ˥˧	ȵy˧˥	ny˧˥	ȵy˨˦	ȵy˦˩	ȵy˦˨	ȵy˨˩˧	n̩˧˩	ŋ̍˧˩	nøy˨˧	ny˨˦	nøy˩˧	lu˥˧|li˥˧	ny˧˨	ny˨˩	nɯŋ˥˧	nu˨˩˧
奴	nu¹	nu˧˥	mu˨˦	nu˦˥	mu˦˨	nu˦˨	nu˦˨	nou˨˦	nv̩˨˦	nu˥˧	lu˥˧	mu˥˩	nəu˨˩˧	nu˧˩	nu˨˩	nu˧˩	lu˨˦	lu˥˥	nəu˩˩	nəu˩˧	nəu˧˩	nu˩˧	nəu˧˩	no˨˩˧	nɤu˧˩	lu˦˦	ləu˦˦	ləu˩˧	nəɯ˩˨	lu˦˥	nu˩˩	mu˩˩	nou˨˩	nu˨˩	nou˨˩	lɔ˧˥	nu˥˧	nu˧˧	nõu˥˥	nu˧˩|nɔu˧˩
姦	kæn¹	t͡ɕian˥˥	t͡ɕian˦˦	t͡ɕian˨˩	t͡ɕiã˨˩˧	t͡ɕiã˨˩˧	t͡ɕian˨˦	t͡ɕiã˨˩	t͡ɕiã˦˦	t͡ɕian˦˦	t͡ɕiɛ̃n˧˩	t͡ɕian˦˦	t͡ɕiɛn˥˥	t͡ɕian˥˥	t͡ɕian˥˥	t͡ɕiɛ̃˦˦	t͡ɕien˧˩	t͡ɕiĩ˨˩	t͡ɕie˩˩	t͡ɕiɑŋ˩˧	t͡ɕie˧˩	ke˥˧	t͡ɕiɪ˥˥	t͡ɕiẽ̞˧˧	ka˧˧	t͡ɕie˧˩|kɛ˧˩	kɔ˩˩強～|t͡siɛ˩˩～賊	kan˧˧	kan˧˧	kan˦˨	kian˦˦	kien˨˦	kan˥˧	kan˥˥	kan˥˥	kan˥˥	kaŋ˦˦	kaiŋ˥˦	kaŋ˧˧	kaŋ˨˧
如	ɲo¹	ʐu˧˥	lu˨˦|ʐu˨˦	iu˦˥|ʐu˦˥	lu˦˨	y˦˨	ʐʉ˦˨	vu˨˦	v̩˨˦	ʐu˥˧	vu˩˧	ʐu˨˩˧|vu˨˩˧	y˨˩˧	zu˧˩	zu˨˩	ʐu˧˩	ʐu˨˦	ʐu˥˥	zu˩˩	zz̩ʷ˩˧	ʐu˧˩	zz̩˩˧	zz̩ʷ˩˧	zz̩ʷ˨˩˧	zz̩˧˩	y˦˦	y˦˦	y˩˧	y˩˨	ɵ˦˥	i˩˩		jy˨˩	y˨˩	jy˨˩	lu˧˥	y˥˧	y˨˩	zu˥˥	zu˧˩|zi˧˩
婦	bjuw²	fu˥˩	fu˦˦	fu˥˧	fu˨˩	fu˨˩˧	fu˨˦	fu˦˦	fv̩˨˩˧	fu˩˧	fu˩˧	fu˨˩˧	fu˧˥	fu˩˧	fu˨˩˧	fu˨˩˨	fu˦˦	fu˥˧	fu˦˥	xu˧˥	fu˥˥	vu˩˧	vu˧˩	vu˩˧	vøy˧˥	fu˨˨|fu˧˥	fu˨˦	fu˥˥	ɸu˨˩	fu˨˩	fu˥˧	fu˥˥	fu˨˧	fu˨˦|pʰu˨˦	fu˩˧	hu˨˨|pu˨˨新～	hou˨˦˨|pou˨˦˨新～	xu˦˦|py˦˨	hu˧˥|pu˧˥	fu˧˧|ʔbu˧˧新～
妥	tʰwa²	tʰuo˨˩˦	tʰuo˨˩˧	tʰuo˩˧	tʰuə˥˥	tʰuə˥˥	tʰuo˥˧	tʰuo˥˧	tʰu˥˧	tʰuə˥˧	tʰuə˦˦˨	tʰuɤ˥˩	tʰuo˦˨	tʰo˥˧	tʰo˦˨	tʰo˥˧	tʰo˨˩˨	tʰʊ˨˦	tʰuɤ˥˧	tʰuə˥˧	tʰuɤ˥˧	tʰu˧˥	tʰəu˥˩	tʰo˥˧	tʰɤu˧˥	tʰo˧˥	tʰo˧˩	tʰo˦˩	tʰo˦˨	tʰo˨˩˧	tʰo˧˩	tʰo˩˩	tʰɔ˨˧	tʰɔ˧˥|tʰɔ˨˦	tʰɔ˩˧	to˥˧	tʰo˧˨	tʰɔ˨˩	tʰo˥˧	ho˧˩
始	ɕi²	ʂʐ̩˨˩˦	ʂʐ̩˨˩˧	sz̩˩˧	ʂʐ̩˥˥	ʂʐ̩˥˥	ʂʐ̩˥˧	sz̩˥˧	sz̩˥˧	ʂʐ̩˥˧	ʂʐ̩˦˦˨	sz̩˥˩	sz̩˦˨	sz̩˥˧	sz̩˦˨	ʂʐ̩˥˧	ʂʐ̩˨˩˨	ʈ͡ʂʰʐ̩˨˦	sz̩˥˧	sz̩˥˧	sz̩˥˧	sz̩˧˥	sz̩ʷ˥˩	sz̩˥˧	sz̩˧˥	sz̩˧˥	ɕi˧˩	ʂʐ̩˦˩	ʂʐ̩˦˨	sz̩˨˩˧	sz̩˧˩	ʃï˧˩	t͡sʰi˧˥	t͡sʰi˧˥	t͡sʰi˧˥	si˥˧	sy˧˨	si˨˩	si˥˧	ti˧˩
委	ʔɥe¹	uei˨˩˦	uei˨˩˧	vei˩˧	vei˥˥	vəʔ˥˥	uei˥˧	uei˥˧	uɨ˥˧	vei˥˧	vei˦˦˨	vei˥˩	uei˦˨	uei˥˧	uei˦˨	uei˥˧	uəi˨˩˨	ue˨˦	vei˥˧	uei˥˧	vei˥˧	ue˧˥	ue̞˥˩	ʔui˥˧	v̠u˧˥	ue˧˥	ue˨˦	uei˦˩	uəi˦˨	ui˨˩˧	vi˦˦	vui˨˦	wai˧˥	wɐi˧˥	wai˧˥	ui˥˧	uoi˧˨	y˨˩	ui˥˧	ui˨˩˧
威	ʔɥɨj¹	uei˥˥	uei˦˦	vei˨˩	vei˨˩˧	ve˨˩˧	uei˨˦	uei˨˩	uɨ˦˦	vei˦˦	vei˧˩	vei˦˦	uei˥˥	uei˥˥	uei˥˥	uei˦˦	uəi˧˩	ue˨˩	vei˩˩	uei˩˧	vei˧˩	ue˥˧	ue̞˥˥	ʔui˧˧	v̠u˧˧	ue˧˩	ue˩˩	uei˧˧	uəi˧˧	ui˦˨	vi˦˦	vui˨˦	wɐi˥˧	wɐi˥˥	wɐi˥˥	ui˥˥	uoi˦˦	y˥˦	ui˧˧	ui˨˧|ui˧˥俗
娶	tsʰju³	t͡ɕʰy˨˩˦	t͡ɕʰy˨˩˧	t͡ɕʰy˩˧	t͡ɕʰy˥˥	t͡sʰy˥˥	t͡sʰy˥˧	t͡ɕʰy˥˧	t͡ɕʰy˥˧	t͡ɕʰy˥˧	t͡ɕʰy˦˦˨	t͡ɕʰy˥˩	t͡ɕʰy˦˨	t͡ɕʰy˥˧|t͡ɕy˩˧	t͡ɕʰi˦˨	t͡ɕʰi˥˧	t͡sʰy˨˩˨	t͡sʰz̩ʷ˨˦	t͡sʰəʔ˨|t͡ɕʰy˥˧新	t͡sʰʌʔ˩˧	t͡ɕʰy˥˧	t͡ɕʰy˧˥	t͡sʰi˥˩	t͡sʰz̩ʷ˥˧	t͡sʰz̩˧˥	t͡ɕʰy˧˥	t͡sʰi˧˩	t͡si˥˥	t͡sʰi˦˨	t͡sʰy˨˩˧	t͡sʰi˧˩	t͡sʰi˧˩	t͡sʰøy˧˥	t͡sʰy˧˥	t͡sʰøy˧˥	t͡sʰu˥˧	t͡sʰøy˨˩˨	t͡sʰy˨˩	t͡sʰua˧˩訓讀	si˨˩˧
婆	ba¹	pʰo˧˥	pʰɤ˨˦	pʰo˦˥	pʰə˦˨	pʰə˦˨	pʰo˦˨	pʰo˨˦～娘|pʰo˦˦丈夫母親	pʰɔ˨˦	pʰuə˥˧	pʰə˥˧	pʰɤ˥˩	pʰo˨˩˧	pʰo˧˩	pʰo˨˩	pʰo˧˩	pʰo˨˦	pʰʊ˥˥	pʰɤ˩˩	pʰɔ˩˧|pei˩˧老～	pʰɤ˧˩	bu˩˧	bu˩˧	bo˨˩˧	bøy˧˩	pʰo˦˦	pʰo˦˦	po˩˧	bo˩˨	pʰo˨˦	pʰo˩˩	pʰo˩˩	pʰɔ˨˩	pʰɔ˨˩	pʰɔ˨˩	po˧˥	po˥˧	pɔ˨˩|pɔ˧˧賤	pʰua˥˥|po˥˥	fo˧˩|ʔbo˧˩
嫌	ɣem¹	ɕian˧˥	ɕian˨˦	ɕian˦˥	ɕiã˦˨	ɕiã˦˨	ɕian˦˨	ɕiã˨˦	ɕiã˨˦	ɕian˥˧	ɕiɛ̃n˥˧	ɕian˥˩	ɕiɛn˨˩˧	ɕian˧˩	ɕian˨˩	ɕiɛ̃˧˩	ɕien˨˦	ɕiĩ˥˥	ɕie˩˩	ɕie̞˩˧～疑|xæ˩˧～疼咧	ɕie˧˩	ɦi˩˧	ɦiɪ˩˧	ɦiẽ̞˨˩˧	ji˧˩|ɦa˧˩	ɕie˦˦	ɕiɛ˦˦	ɕiẽ˩˧	ɕiẽ˩˨	ɕiɛn˦˥	hiam˩˩	hiɑm˩˩	jim˨˩	jim˨˩	jim˨˩	hiam˧˥	hieŋ˥˧	xiŋ˨˩	hiam˥˥	hiam˧˩
孕	jiŋ³	yn˥˩	yn˥˧	yn˥˧	yẽ˨˩	yə̃˦˨	yn˧˩˨	iẽ˦˦	yə̃˨˩˧	yŋ˩˧	ỹn˩˧	yŋ˨˩˧	yn˧˥	zuən˩˧	zuen˨˩˧	ĩ˨˩˨	yn˦˦	yn˥˧	yəŋ˦˥	iŋ˩˧	ĩŋ˥˥	ɦyŋ˩˧|ɦioŋ˩˧	ɦyən˧˩	ɦin˩˧	jaŋ˧˩	yʌ̃˨˨	yan˦˦	yn˥˥|yn˩˩	yn˥˥	yn˨˩		in˧˩	jɐn˨˨	yn˨˨	jɐn˨˨	iŋ˨˨|in˨˩	ɛiŋ˨˦˨	iŋ˦˦	zeŋ˧˥	kua˧˧
字	dzi³	t͡sz̩˥˩	t͡sz̩˥˧	ye˥˧	t͡sz̩˨˩	t͡sz̩˦˨	t͡sz̩˧˩˨	t͡sz̩˦˦	t͡sz̩˨˩˧	t͡sz̩˩˧	t͡sz̩˩˧	t͡sz̩˨˩˧	t͡sz̩˧˥	t͡sz̩˩˧	t͡sz̩˨˩˧	t͡sz̩˨˩˨	t͡sz̩˦˦	t͡sz̩˥˧	t͡sz̩˦˥	t͡sz̩˧˥	t͡sz̩˥˥	zz̩˩˧	zz̩˧˩	zz̩˩˧	zz̩˨˨	t͡sʰz̩˨˨	t͡sʰz̩˩˩	t͡sz̩˥˥|t͡sz̩˩˩	d͡zz̩˨˩	t͡sʰz̩˨˩	sz̩˥˧	sï˥˥	t͡si˨˨	t͡sz̩˨˨	t͡si˨˨	t͡su˨˨|li˨˨	t͡sɛi˨˦˨	t͡si˦˦	zi˧˩	t͡si˧˧|tu˨˧訓書
存	dzwon¹	t͡sʰuən˧˥	t͡sʰuən˨˦	t͡sʰuən˦˥	t͡sʰuẽ˦˨	t͡sʰuə̃˦˨	t͡sʰuən˦˨	t͡sʰuẽ˨˦	t͡sʰuə̃˨˦	t͡sʰuŋ˥˧	t͡sʰũn˥˧	t͡sʰuŋ˥˩	t͡sʰən˨˩˧	t͡sʰən˧˩|t͡sʰuən˧˩	t͡sʰen˨˩	t͡sʰuə̃˧˩	t͡sʰun˨˦	t͡sʰən˥˥	t͡sʰuəŋ˩˩	t͡sʰuŋ˩˧	t͡sʰũŋ˧˩	zəŋ˩˧	zən˩˧	d͡zen˨˩˧	zø˧˩	t͡sʰʌ̃˦˦	t͡sʰuːə˦˦	t͡sən˩˧	d͡zən˩˨	t͡sʰun˨˦	t͡sʰun˩˩	t͡sʰun˩˩	t͡sʰyn˨˩	t͡sʰyn˨˩	t͡sʰyn˨˩	t͡sun˧˥	t͡souŋ˥˧	t͡sɔŋ˨˩	t͡sʰuŋ˥˥	sun˧˩
孫	swon¹	suən˥˥	suən˦˦	suən˨˩	suẽ˨˩˧	suə̃˨˩˧	suən˨˦	suẽ˨˩	suə̃˦˦	suŋ˦˦	sũn˧˩	suŋ˦˦	sən˨˩˧	sən˥˥|suən˥˥	sen˥˥	suə̃˥˧	sun˧˩	sən˨˩	suəŋ˩˩	suŋ˩˧	sũŋ˧˩	səŋ˥˧	sən˥˥	sz̩ʷen˧˧	sø˧˧	sʌ̃˧˩	suːə˩˩	sən˧˧	sən˧˧	sun˦˨	sun˦˦	sun˨˦	syn˥˧	ɬyn˥˥	syn˥˥	sun˥˥|sŋ̍˥˥	souŋ˦˦	sɔŋ˥˦	suŋ˧˧|sɯŋ˧˧姓	sun˨˧|tun˨˧
孝	xæw³	ɕiɑu˥˩	ɕiau˥˧	ɕiɑu˥˧	ɕiɔ˨˩	ɕiɔ˦˨	ɕiau˧˩˨	ɕiau˦˦	ɕiɔ˨˩˧	ɕiɔ˩˧	ɕiɔ˩˧	ɕiɔ˨˩˧	ɕiau˧˥	ɕiau˩˧	ɕiao˨˩˧	ɕiɔ˨˩˨	ɕiɔo˦˦	ɕiɔ˥˧	ɕiau˦˥	ɕiɔ˧˥|xɔ˧˥～帽子	ɕiɔ˥˥	hɔ˧˥|ɕiɔ˧˥	ɕiæ˥˩˧	ɕiɔ˦˦˥	huɔ˦˨	ɕiɔ˧˨˦|xɔ˧˨˦	xo˩˩	ɕiau˥˥～順˥˥|xau˥˥～帽子	ɕiaɯ˥˥	hɑu˨˩˧	hau˥˧	hɑu˥˥	hau˧˧	hau˧˧	hau˧˧	hau˨˩|ha˨˩	hɑu˨˩˨	xau˧˧	hau˨˩˧|ha˨˩˧	hiau˧˥|ha˧˥
孟	mæŋ³	məŋ˥˩	məŋ˥˧	məŋ˥˧	məŋ˨˩	məŋ˦˨	məŋ˧˩˨	məŋ˦˦	mə̃˨˩˧	məŋ˩˧	mə̃n˩˧	mɤŋ˨˩˧	moŋ˧˥	moŋ˩˧	moŋ˨˩˧	moŋ˨˩˨	mən˦˦	məŋ˥˧	məŋ˦˥	məŋ˧˥	mə̃ŋ˥˥	mã˩˧	mã˧˩	moŋ˩˧	miɛ˨˨	mʌ̃˨˨	man˩˩	moŋ˥˥	mən˥˥	mɛn˨˩|muŋ˨˩	men˥˧	men˥˥	maŋ˨˨	mɐŋ˨˨	maŋ˨˨	biŋ˥˧	maiŋ˨˦˨	maiŋ˧˧	meŋ˧˥	moŋ˧˥
季	kjwiij³	t͡ɕi˥˩	t͡ɕi˥˧	t͡ɕi˥˧	t͡ɕi˨˩	t͡ɕi˦˨	t͡ɕi˧˩˨	t͡ɕi˦˦	t͡ɕji˨˩˧	t͡ɕi˩˧	t͡ɕi˩˧	t͡ɕi˨˩˧	t͡ɕi˧˥	t͡ɕi˩˧	t͡ɕi˨˩˧	t͡ɕi˨˩˨	t͡ɕi˦˦	t͡sz̩˥˧	t͡ɕi˦˥	t͡ɕi˧˥	t͡ɕi˥˥	t͡ɕi˧˥	t͡ɕi˥˩˧	t͡ɕi˦˦˥	t͡ɕy˦˨	t͡ɕi˧˨˦	t͡ɕi˦˨	t͡ɕi˥˥	t͡ɕi˥˥	t͡ɕi˦˥	ki˥˧	kui˥˥	kwɐi˧˧	kʷɐi˧˧	kwɐi˧˧	kui˨˩	kiɛ˨˩˨	ky˧˧	kʰui˨˩˧	ki˧˥|kui˧˥
孤	ku¹	ku˥˥	ku˦˦	ku˨˩	ku˨˩˧	ku˨˩˧	ku˨˦	ku˨˩	kv̩˦˦	ku˦˦	ku˧˩	ku˦˦	ku˥˥	ku˥˥	ku˥˥	ku˦˦	ku˧˩	ku˨˩	ku˩˩	ku˩˧	ku˧˩	ku˥˧	kəu˥˥	ku˧˧	ku˧˧	ku˧˩	ku˩˩	ku˧˧	ku˧˧	ku˦˨	ku˦˦		ku˥˧	ku˥˥	ku˥˥	kɔ˥˥	ku˦˦	ku˥˦	kou˧˧	ku˨˧～獨|kɔu˨˧～寒
學	ɣækʷ⁴	ɕyɛ˧˥	ɕiau˨˦|ɕyɛ˨˦	ɕiɑu˦˥|ɕye˦˥	ɕyə˦˨	ɕyə˦˨	ɕyo˦˨	ɕyo˨˦	ɕyu˨˦	ɕye˩˧|ɕye˥˧	ɕyə˥˧	ɕyɤ˥˩	ɕio˨˩˧	ɕyo˧˩	ɕio˨˩	ɕio˧˩	ɕioʔ˥	ɕyɐʔ˥	ɕyəʔ˥˦	ɕiʌʔ˥˧	ɕyaʔ˦˧～习|ɕiɔ˧˩～话	ɦoʔ˩|ɦiaʔ˩	ɦioʔ˧|ɦoʔ˧	ɦiɑʔ˨	ɦo˨˩˧	ɕiɔ˨˨|xɔ˨˨	xo˩˩	ɕio˨˦	ɕio˨˦	hɔʔ˨	hok˥	hok˥˥	hɔk˨	hɔk˨˨	hɔk˨	hak˥|oʔ˥	houʔ˥|oʔ˥	xa˨˦|ɔ˦˨	hak˥|oʔ˥	hiɔk˥|o˧˧
寧	neŋ¹	niŋ˧˥	niŋ˨˦	niŋ˦˥安～	ȵiŋ˦˨	niŋ˦˨	niŋ˧˩˨	niŋ˨˦	ȵiə̃˨˦	niŋ˥˧	ȵĩn˥˧	ȵiŋ˥˩	nin˨˩˧	nin˧˩	nin˨˩	lĩ˩	lin˨˦	lin˥˥	niəŋ˩˩	ȵiŋ˩˧	nĩŋ˧˩	ȵiŋ˩˧	ȵin˩˧	ȵin˨˩˧	ȵaŋ˧˩	niʌ̃˦˦		ȵin˩˧	ȵin˩˨		nen˩˩	nen˩˩	neŋ˨˩	neŋ˨˩	niŋ˨˩	liŋ˧˥	niŋ˥˧	naiŋ˨˩	leŋ˥˥	neŋ˧˩
